label,ensemble,confidence,loss_based,entropy,inverted
1,0.468112587928772,0.3167102038860321,0.5965978503227234,0.5139467716217041,0
0,0.7612637877464294,0.6995199918746948,0.9448221325874329,0.5176345109939575,0
0,0.6110113859176636,0.4850531816482544,0.7924361824989319,0.5000780820846558,0
0,0.8912052512168884,0.9377591609954834,0.9981663227081299,0.5841754078865051,0
0,0.8486524224281311,0.8285471796989441,0.9844008684158325,0.6173660159111023,0
0,0.6742042303085327,0.5566223859786987,0.8585144877433777,0.5407474637031555,0
1,0.732025146484375,0.649011492729187,0.9202949404716492,0.5215126872062683,0
1,0.894228458404541,0.9560201168060303,0.9991013407707214,0.5608992576599121,0
1,0.7827796339988708,0.7410156726837158,0.9608576893806458,0.5101514458656311,0
1,0.624066948890686,0.48528793454170227,0.7926827073097229,0.5643933415412903,0
1,0.427360475063324,0.2741507291793823,0.541875958442688,0.5047489404678345,0
0,0.7662379145622253,0.7078825235366821,0.9483360052108765,0.5187522768974304,0
1,0.7314642667770386,0.6512880921363831,0.9215291142463684,0.5116867423057556,0
1,0.8396778702735901,0.8423616290092468,0.9870060682296753,0.5396538972854614,0
0,0.5705952644348145,0.4368698298931122,0.7392789125442505,0.5006788372993469,0
1,0.8918128609657288,0.9507411122322083,0.998866617679596,0.559848964214325,0
0,0.8545688390731812,0.8722205758094788,0.9917275309562683,0.5449481010437012,0
0,0.48216012120246887,0.33145931363105774,0.6149792075157166,0.5179235339164734,0
0,0.7629682421684265,0.7037751078605652,0.9466285109519958,0.5140336751937866,0
0,0.7877233028411865,0.7505863904953003,0.9640780091285706,0.5092875957489014,0
1,0.8185259699821472,0.8014667630195618,0.978466808795929,0.5327627658843994,0
0,0.4536530375480652,0.2984749376773834,0.5734719634056091,0.5243713855743408,0
1,0.28190848231315613,0.11968772113323212,0.31184589862823486,0.5464752316474915,0
1,0.5530272126197815,0.4065140187740326,0.704623818397522,0.5428604483604431,0
0,0.4190143942832947,0.25670120120048523,0.5186314582824707,0.5444066524505615,0
1,0.6317017674446106,0.49570122361183167,0.8034117221832275,0.5602828860282898,0
0,0.8573355078697205,0.8778652548789978,0.9924869537353516,0.5459727644920349,0
0,0.5312961935997009,0.39036738872528076,0.6858397126197815,0.5040667057037354,0
1,0.6562754511833191,0.5189846754074097,0.8259748220443726,0.5914579629898071,0
1,0.6845080852508545,0.5722236037254333,0.8706668615341187,0.5367595553398132,0
0,0.8103147149085999,0.7957836985588074,0.9770760536193848,0.5058543086051941,0
0,0.6862894892692566,0.574956476688385,0.8727189302444458,0.5360966324806213,0
1,0.8546422719955444,0.843368411064148,0.9871852397918701,0.612104058265686,0
0,0.8163339495658875,0.8082385659217834,0.980056881904602,0.5050788521766663,0
1,0.7559005618095398,0.6906048655509949,0.940911591053009,0.5164698958396912,0
1,0.8900315761566162,0.9346230030059814,0.9979703426361084,0.5849714279174805,0
1,0.6702988743782043,0.5507991313934326,0.853783369064331,0.5423293113708496,0
0,0.4031640589237213,0.24901409447193146,0.5082252621650696,0.5013414621353149,0
0,0.7806653380393982,0.732658863067627,0.9579038619995117,0.5222013592720032,0
0,0.4867749810218811,0.336313933134079,0.6209694147109985,0.5193081498146057,0
1,0.8463820815086365,0.822975218296051,0.9832711219787598,0.619417667388916,0
1,0.6580017805099487,0.5327735543251038,0.8384428024291992,0.5475762486457825,0
0,0.4807227849960327,0.3299482464790344,0.61310875415802,0.5174999237060547,0
0,0.5284250974655151,0.3869759738445282,0.6818616390228271,0.504450261592865,0
1,0.4749625027179718,0.32389694452285767,0.6055892705917358,0.5158399939537048,0
0,0.5671756863594055,0.40852174162864685,0.7069419026374817,0.6049509644508362,0
0,0.511012077331543,0.36641407012939453,0.6574888229370117,0.5072547197341919,0
0,0.6638331413269043,0.5527901649475098,0.8554130792617798,0.5027592182159424,0
0,0.7751444578170776,0.7230856418609619,0.9543530941009521,0.5208448171615601,0
1,0.5609418749809265,0.4149613082408905,0.7143515944480896,0.5460835099220276,0
0,0.6127243638038635,0.4700790345668793,0.7762844562530518,0.570894718170166,0
0,0.8179349899291992,0.8003495931625366,0.9781975150108337,0.5325806140899658,0
1,0.26983702182769775,0.10415484756231308,0.2842453122138977,0.5723846554756165,0
0,0.5007538795471191,0.3510473966598511,0.6389754414558411,0.5237237811088562,0
0,0.294916033744812,0.13484857976436615,0.3376534581184387,0.5295760631561279,0
1,0.4899527132511139,0.3415386974811554,0.6273841857910156,0.511917769908905,0
0,0.7701367735862732,0.7145013213157654,0.9510136246681213,0.5196537971496582,0
0,0.8861799240112305,0.938517689704895,0.9982120990753174,0.557439923286438,0
0,0.7224867343902588,0.6329193115234375,0.9112032055854797,0.5241886377334595,0
1,0.7782760858535767,0.7285016775131226,0.9563841223716736,0.5216086506843567,0
0,0.5149479508399963,0.3660511374473572,0.657054603099823,0.5285282135009766,0
0,0.8287666440010071,0.8210439085960388,0.9828686714172363,0.5360081195831299,0
0,0.42411285638809204,0.26292556524276733,0.5269815921783447,0.5407499074935913,0
1,0.7469663023948669,0.6759846806526184,0.9341198801994324,0.5146222710609436,0
0,0.7375905513763428,0.6609476208686829,0.9266256093978882,0.512806236743927,0
0,0.39898303151130676,0.23181258141994476,0.48454222083091736,0.5622056126594543,0
0,0.3844250440597534,0.2295847088098526,0.4814326763153076,0.5000904202461243,0
1,0.6384389996528625,0.5193158984184265,0.8262819647789001,0.5009993314743042,0
0,0.7028905749320984,0.6009510159492493,0.8911374807357788,0.5302761197090149,0
0,0.7772130966186523,0.7303733229637146,0.9570724964141846,0.5111737251281738,0
1,0.6674620509147644,0.5319902300834656,0.8377517461776733,0.5978261232376099,0
1,0.4070245921611786,0.24190278351306915,0.4985027015209198,0.5543120503425598,0
1,0.4131854772567749,0.2594156861305237,0.522281289100647,0.5025333166122437,0
1,0.47599849104881287,0.3249847888946533,0.6069444417953491,0.5161340236663818,0
1,0.6535988450050354,0.5264305472373962,0.8327879309654236,0.5495573282241821,0
0,0.2671743631362915,0.10034314543008804,0.27726736664772034,0.5806507468223572,0
0,0.7463229894638062,0.6749430894851685,0.9336175918579102,0.5144936442375183,0
1,0.9038826823234558,0.9773398041725159,0.9997665286064148,0.5652008056640625,0
0,0.555050253868103,0.418453574180603,0.7183539271354675,0.5016363263130188,0
1,0.7971380352973938,0.7619125843048096,0.9676708579063416,0.526523232460022,0
1,0.6892489790916443,0.5795204043388367,0.8760958909988403,0.5350120663642883,0
1,0.4719701111316681,0.32025301456451416,0.6010386943817139,0.5172671675682068,0
0,0.7238335609436035,0.6351698637008667,0.9125140905380249,0.5237997174263,0
1,0.27817779779434204,0.11510129272937775,0.30382752418518066,0.553031325340271,0
0,0.8606752753257751,0.8847200870513916,0.9933544993400574,0.5472270846366882,0
0,0.33305689692497253,0.17609451711177826,0.4034014940261841,0.5062924027442932,0
0,0.8938353061676025,0.9846808314323425,0.9998940825462341,0.500026524066925,0
0,0.7256017923355103,0.6381354331970215,0.9142217040061951,0.5232946872711182,0
0,0.46154898405075073,0.30787912011146545,0.5854552388191223,0.5210762023925781,0
1,0.53607177734375,0.3884599506855011,0.6836037635803223,0.536231517791748,0
0,0.6771560907363892,0.5610563158988953,0.8620449900627136,0.5395777821540833,0
1,0.8728988766670227,0.9101849794387817,0.9960716366767883,0.5519809126853943,0
0,0.5501474738121033,0.41265180706977844,0.711698591709137,0.502036452293396,0
1,0.746794581413269,0.6757066249847412,0.9339860081672668,0.5145878791809082,0
0,0.44695037603378296,0.29046690464019775,0.5631680488586426,0.5274820923805237,0
0,0.44155269861221313,0.2889362871646881,0.5611879825592041,0.5075149536132812,0
0,0.58735191822052,0.4432353675365448,0.7464428544044495,0.5574030876159668,0
1,0.7015266418457031,0.5987786054611206,0.8896726369857788,0.530730664730072,0
0,0.6737000346183777,0.5558678507804871,0.8579075336456299,0.5409494638442993,0
1,0.7370201945304871,0.6600428223609924,0.9261577129364014,0.5126997232437134,0
0,0.4055653512477875,0.24008303880691528,0.4959995150566101,0.5556615591049194,0
1,0.8554513454437256,0.8935385346412659,0.994384229183197,0.5014112591743469,0
0,0.6652141809463501,0.5432894229888916,0.8475214838981628,0.5444490313529968,0
1,0.8290656208992004,0.8216215968132019,0.9829896688461304,0.5361053943634033,0
0,0.7884454131126404,0.7463457584381104,0.9626722931861877,0.5241910219192505,0
1,0.4134983420372009,0.2597406804561615,0.5227173566818237,0.502575695514679,0
1,0.5564621686935425,0.41017866134643555,0.7088521122932434,0.544249415397644,0
1,0.8248881697654724,0.8135803937911987,0.9812604784965515,0.5347590446472168,0
0,0.6942979693412781,0.5873762369155884,0.8817639946937561,0.5332093834877014,0
1,0.2944102883338928,0.13427646458148956,0.3366977572441101,0.5301029682159424,0
1,0.8758901357650757,0.9165063500404358,0.9966272711753845,0.5531836152076721,0
0,0.6681045293807983,0.5585969686508179,0.8600943088531494,0.5031401515007019,0
1,0.7546762228012085,0.6885843276977539,0.9400012493133545,0.5162099003791809,0
1,0.5183171629905701,0.3696189522743225,0.6613171100616455,0.5297136902809143,0
0,0.41969263553619385,0.25753122568130493,0.519748866558075,0.5439028739929199,0
0,0.4407166540622711,0.28299346566200256,0.5534663200378418,0.5306636095046997,0
1,0.30435484647750854,0.1453530192375183,0.3549683690071106,0.5211314558982849,0
0,0.396711140871048,0.22893144190311432,0.48051902651786804,0.5646547079086304,0
0,0.5206977725028992,0.3721413016319275,0.6643223762512207,0.5305613875389099,0
0,0.30724918842315674,0.14852015674114227,0.3601061999797821,0.5189932584762573,0
1,0.7872676253318787,0.7496994733810425,0.963786780834198,0.5093654990196228,0
0,0.7886024117469788,0.7523002624511719,0.9646366834640503,0.5091382265090942,0
0,0.8207910656929016,0.8057610392570496,0.9794835448265076,0.5334660410881042,0
0,0.7546798586845398,0.6887099742889404,0.9400581121444702,0.5158631205558777,0
1,0.8470273613929749,0.8245563507080078,0.9835963845252991,0.6188312768936157,0
0,0.5423389673233032,0.3951263725757599,0.6914024949073792,0.5386370420455933,0
1,0.7250991463661194,0.6413887143135071,0.9160693287849426,0.510579526424408,0
1,0.7240954637527466,0.635608434677124,0.9127680063247681,0.5237244963645935,0
0,0.7356122732162476,0.6578142642974854,0.9249969720840454,0.512438952922821,0
0,0.40861889719963074,0.2546745538711548,0.5158981680870056,0.5019490718841553,0
0,0.4360625147819519,0.2773946523666382,0.5461421012878418,0.5332390069961548,0
0,0.8128648996353149,0.7908225655555725,0.9758191704750061,0.5310409665107727,0
1,0.7289175987243652,0.6473107933998108,0.9193646311759949,0.5112369656562805,0
0,0.5859325528144836,0.44171252846717834,0.744732141494751,0.5567731857299805,0
1,0.8050427436828613,0.7850188612937927,0.9742974042892456,0.50658118724823,0
1,0.7398521304130554,0.6624875664710999,0.9274174571037292,0.5194507241249084,0
0,0.7795804738998413,0.730768620967865,0.9572170376777649,0.5219311714172363,0
1,0.5002039074897766,0.3536510169506073,0.6421309113502502,0.509455680847168,0
0,0.7317325472831726,0.6485125422477722,0.92002272605896,0.5215920805931091,0
0,0.6635774970054626,0.5524442791938782,0.8551308512687683,0.5027372241020203,0
0,0.3184959590435028,0.16065673530101776,0.3794660270214081,0.5122342109680176,0
1,0.6882959604263306,0.5867704749107361,0.8813333511352539,0.5052722096443176,0
0,0.7971543073654175,0.7619420289993286,0.9676799178123474,0.5265277028083801,0
1,0.820824921131134,0.8176463842391968,0.9821470975875854,0.5045375823974609,0
1,0.8909620046615601,0.9488869309425354,0.9987773299217224,0.5594815015792847,0
1,0.791420042514801,0.7578172087669373,0.9663985967636108,0.5086683630943298,0
1,0.6816895604133606,0.5679211616516113,0.8673904538154602,0.5378242135047913,0
1,0.575950026512146,0.4310128092765808,0.7326564788818359,0.5524116158485413,0
1,0.7959681153297424,0.7598004341125488,0.9670184850692749,0.5262025594711304,0
1,0.8168405890464783,0.752668023109436,0.9647558927536011,0.6493549346923828,0
0,0.8231008648872375,0.8224517703056335,0.9831625819206238,0.5042754411697388,0
0,0.7835314869880676,0.7376742362976074,0.959692656993866,0.5229236483573914,0
0,0.730262279510498,0.6494081616401672,0.9205108880996704,0.5114733576774597,0
1,0.8998303413391113,0.9683481454849243,0.9995403289794922,0.5633748769760132,0
0,0.7751983404159546,0.7265561819076538,0.9556612372398376,0.5115568041801453,0
0,0.3044165372848511,0.14542075991630554,0.35507863759994507,0.5210838913917542,0
1,0.90971839427948,0.988163411617279,0.9999369978904724,0.5723912119865417,0
1,0.7620449066162109,0.7008273005485535,0.945381224155426,0.51780766248703,0
1,0.7678211331367493,0.7105634808540344,0.9494314789772034,0.519115686416626,0
0,0.5225844383239746,0.37414124608039856,0.6667003035545349,0.5312390923500061,0
1,0.5456860065460205,0.39868995547294617,0.6955533623695374,0.5399434566497803,0
0,0.764449954032898,0.7048661112785339,0.9470855593681335,0.5183463096618652,0
1,0.4944548010826111,0.3468594253063202,0.6338832378387451,0.51078861951828,0
1,0.49635711312294006,0.3464086949825287,0.6333340406417847,0.5223000049591064,0
1,0.7531352639198303,0.6859351992607117,0.9387940764427185,0.5162177681922913,0
1,0.5821037888526917,0.437606543302536,0.7401098012924194,0.5550861358642578,0
0,0.8813384175300598,0.9281095862388611,0.9975292682647705,0.5554141402244568,0
1,0.5230534076690674,0.3806319236755371,0.6743888854980469,0.5052254796028137,0
0,0.5507128238677979,0.4040462374687195,0.701769232749939,0.5419332385063171,0
0,0.652798593044281,0.5380277633666992,0.8430246710777283,0.5018882155418396,0
0,0.5451051592826843,0.40668779611587524,0.7048246264457703,0.5025007128715515,0
0,0.6916139721870422,0.5831892490386963,0.8787655830383301,0.5341601967811584,0
1,0.8272685408592224,0.8313176035881042,0.98494553565979,0.5038163661956787,0
1,0.49511924386024475,0.3476444482803345,0.6348393559455872,0.5106284618377686,0
1,0.899922251701355,0.9685514569282532,0.9995462894439697,0.5634160041809082,0
1,0.8789780735969543,0.9230684041976929,0.9971559047698975,0.5544413924217224,0
0,0.7783253788948059,0.72858726978302,0.9564157128334045,0.5216208100318909,0
1,0.469203382730484,0.31785398721694946,0.5980333685874939,0.5142422318458557,0
1,0.6545517444610596,0.5170013904571533,0.8241277933120728,0.5905001163482666,0
0,0.8372551798820496,0.8529119491577148,0.988813042640686,0.5028257369995117,0
0,0.29200828075408936,0.13154351711273193,0.33211350440979004,0.5327273607254028,0
0,0.6366631388664246,0.5170397758483887,0.8241636157035828,0.5009086728096008,0
0,0.5937955975532532,0.4501531422138214,0.7541894912719727,0.5602924823760986,0
1,0.6333818435668945,0.49801287055015564,0.8057391047477722,0.5594053864479065,0
0,0.6959521174430847,0.5899690985679626,0.8835951685905457,0.5326317548751831,0
0,0.2854592800140381,0.12393513321876526,0.3191806972026825,0.5410647392272949,0
0,0.6366467475891113,0.5025262236595154,0.8102269768714905,0.5577272176742554,0
0,0.6210194230079651,0.48117226362228394,0.7883301973342896,0.5660921335220337,0
0,0.7308392524719238,0.6469913125038147,0.9191890954971313,0.5218355059623718,0
0,0.6051672101020813,0.459994375705719,0.7651418447494507,0.5755636692047119,0
0,0.709646999835968,0.6118113398551941,0.8982635736465454,0.5280848741531372,0
1,0.5956670641899109,0.4472584128379822,0.7509527802467346,0.5819127559661865,0
1,0.7734222412109375,0.7232064604759216,0.9543989896774292,0.5119003057479858,0
1,0.5362409949302673,0.36489376425743103,0.6556689143180847,0.6400796175003052,0
1,0.7525478601455688,0.6850848197937012,0.938403308391571,0.5157630443572998,0
1,0.9042892456054688,0.9732006192207336,0.9996720552444458,0.5757010579109192,0
1,0.7282406091690063,0.6425837278366089,0.9167413711547852,0.5225526690483093,0
1,0.7662204504013062,0.7078531384468079,0.9483239054679871,0.5187482833862305,0
0,0.443164199590683,0.2859309911727905,0.5572897791862488,0.5293793678283691,0
1,0.8232457041740417,0.8104379177093506,0.9805577397346497,0.5342374444007874,0
1,0.7341540455818176,0.6145057082176208,0.8999813199043274,0.6417961716651917,0
0,0.477065771818161,0.32629159092903137,0.6085704565048218,0.5156047344207764,0
0,0.4793832302093506,0.3285403549671173,0.6113634705543518,0.5171085000038147,0
1,0.6334778070449829,0.49814504384994507,0.8058716058731079,0.559355616569519,0
0,0.748466968536377,0.67842036485672,0.9352846741676331,0.5149245262145996,0
0,0.5959762334823608,0.4476740062236786,0.7514179348945618,0.5816971063613892,0
0,0.6649434566497803,0.542891800403595,0.8471848368644714,0.5445638298988342,0
1,0.7021834850311279,0.6068689227104187,0.8950609564781189,0.5070576071739197,0
0,0.2840871214866638,0.12230567634105682,0.31637686491012573,0.5430705547332764,0
0,0.832375705242157,0.8280425667762756,0.984300434589386,0.5371924042701721,0
0,0.7231406569480896,0.6340111494064331,0.9118407964706421,0.5239993333816528,0
0,0.7732690572738647,0.719859778881073,0.9531156420707703,0.5203944444656372,0
1,0.7069474458694458,0.6074520349502563,0.8954423069953918,0.5289484858512878,0
1,0.881702184677124,0.9288884401321411,0.9975844621658325,0.5555649399757385,0
1,0.789910078048706,0.7548560500144958,0.9654598236083984,0.5089185237884521,0
0,0.7894656658172607,0.7539865374565125,0.9651811122894287,0.5089929103851318,0
1,0.78338223695755,0.7374122738838196,0.9596004486083984,0.5228857398033142,0
1,0.5069248080253601,0.3615880012512207,0.651702880859375,0.5080423951148987,0
0,0.30709585547447205,0.14835286140441895,0.3598357141017914,0.5191020369529724,0
1,0.43798306584358215,0.2797072231769562,0.5491732358932495,0.5321544408798218,0
1,0.8984678387641907,0.9653387069702148,0.9994471073150635,0.5627676248550415,0
0,0.7063923478126526,0.6065589189529419,0.8948578834533691,0.5291280150413513,0
0,0.8231493830680847,0.8102537393569946,0.9805161356925964,0.5342069864273071,0
0,0.6788506507873535,0.5636144876480103,0.8640540242195129,0.5389163494110107,0
0,0.4645625650882721,0.31146129965782166,0.5899877548217773,0.5199148058891296,0
1,0.3272410035133362,0.16995643079280853,0.3939720094203949,0.5083480477333069,0
1,0.5010380148887634,0.3513472378253937,0.63933926820755,0.5238168835639954,0
0,0.5862653851509094,0.4345778226852417,0.7366909384727478,0.5887894034385681,0
0,0.6315053105354309,0.5104755163192749,0.8179528713226318,0.5006696581840515,0
0,0.7948451638221741,0.7577781677246094,0.9663863182067871,0.5258967280387878,0
0,0.3884105086326599,0.21826322376728058,0.4654724597930908,0.5745810866355896,0
1,0.9128409624099731,0.99683678150177,0.9999955296516418,0.5705400109291077,0
0,0.5263960361480713,0.37818387150764465,0.67149418592453,0.5326239466667175,0
0,0.839320719242096,0.8416563868522644,0.9868797063827515,0.5395314693450928,0
1,0.5203827619552612,0.3774782419204712,0.6706587076187134,0.5056397914886475,0
0,0.6151237487792969,0.49007201194763184,0.7976619601249695,0.5001505017280579,0
0,0.7618070840835571,0.7004289627075195,0.9452112317085266,0.517754852771759,0
1,0.7439790964126587,0.6696937084197998,0.9310485124588013,0.518410861492157,0
0,0.4890744090080261,0.33873456716537476,0.6239454746246338,0.5200119614601135,0
1,0.8420192003250122,0.8633884191513062,0.9904561042785645,0.5024070739746094,0
1,0.8771229982376099,0.9440934062004089,0.9985300898551941,0.5003679990768433,0
1,0.515883207321167,0.36704128980636597,0.65823894739151,0.528855562210083,0
1,0.7279784083366394,0.6421406269073486,0.9164925813674927,0.522625744342804,0
0,0.37339532375335693,0.1981639564037323,0.43643882870674133,0.5977709889411926,0
1,0.4125772714614868,0.24878764152526855,0.5079171061515808,0.5494769215583801,0
1,0.6887089014053345,0.5873594284057617,0.881752073764801,0.5053215622901917,0
1,0.814199686050415,0.8038021922111511,0.9790233969688416,0.5053471922874451,0
1,0.2705497443675995,0.10514196753501892,0.28603842854499817,0.5703878998756409,0
0,0.9065834879875183,0.979505181312561,0.9998094439506531,0.5742880702018738,0
1,0.45030951499938965,0.2944834232330322,0.5683478116989136,0.5258849859237671,0
1,0.7786872982978821,0.7292155623435974,0.9566474556922913,0.5217100977897644,0
1,0.8720120191574097,0.9083176255226135,0.9958986639976501,0.5516273379325867,0
0,0.5467368364334106,0.39980921149253845,0.6968545913696289,0.5403566360473633,0
1,0.8822066783905029,0.9299695491790771,0.9976599812507629,0.5557743906974792,0
0,0.628183126449585,0.49088361859321594,0.7984982132911682,0.5621519088745117,0
1,0.5527299642562866,0.4157074987888336,0.7152076959609985,0.5018195509910583,0
0,0.8388679027557373,0.8407629132270813,0.9867185950279236,0.5393765568733215,0
1,0.625094473361969,0.48394277691841125,0.7912671566009521,0.5750525593757629,0
0,0.5771368741989136,0.44463032484054565,0.7480081915855408,0.5004071593284607,0
1,0.8439926505088806,0.8509226441383362,0.9884841442108154,0.5411497950553894,0
0,0.2925625443458557,0.13217654824256897,0.3331781327724457,0.5321033596992493,0
1,0.6905668377876282,0.5900158286094666,0.8836280107498169,0.5055463314056396,0
0,0.7019398808479309,0.5994360446929932,0.8901174068450928,0.5305925011634827,0
1,0.7174522280693054,0.6245683431625366,0.9062245488166809,0.525675356388092,0
0,0.7617868185043335,0.7003949880599976,0.9451967477798462,0.5177503228187561,0
1,0.6491700410842896,0.5201073288917542,0.8270142674446106,0.5516069531440735,0
0,0.7121226787567139,0.6158329248428345,0.9008203148841858,0.5273066759109497,0
1,0.885563313961029,0.9371870160102844,0.9981313347816467,0.5571796298027039,0
0,0.6916093826293945,0.5831820368766785,0.8787603974342346,0.5341618657112122,0
0,0.6782687306404114,0.5627349615097046,0.8633655309677124,0.5391426682472229,0
1,0.6984912753105164,0.5939680933952332,0.8863814473152161,0.531757116317749,0
0,0.7415866851806641,0.6655076742172241,0.9289540648460388,0.5190097093582153,0
0,0.4372439682483673,0.2844436466693878,0.5553555488586426,0.5066214799880981,0
0,0.5135173201560974,0.3645368814468384,0.6552413105964661,0.5280299782752991,0
0,0.8341314792633057,0.8314660787582397,0.9849743843078613,0.5377762317657471,0
0,0.7522485852241516,0.6845940351486206,0.9381770491600037,0.5157007575035095,0
0,0.4377816915512085,0.27946484088897705,0.5488559603691101,0.5322667360305786,0
1,0.36782070994377136,0.19029995799064636,0.4248146116733551,0.6088744401931763,0
1,0.5127099752426147,0.36841869354248047,0.6598846912384033,0.506942868232727,0
0,0.8079938292503357,0.781764805316925,0.9734196066856384,0.529600203037262,0
1,0.7926977276802063,0.7539243102073669,0.965161144733429,0.525317370891571,0
1,0.6089040040969849,0.4664011299610138,0.7722300291061401,0.5672576427459717,0
1,0.6574469208717346,0.5319709777832031,0.8377347588539124,0.547822892665863,0
0,0.5543766617774963,0.4176562428474426,0.7174411416053772,0.5016884207725525,0
0,0.4943556487560272,0.34429848194122314,0.6307594180107117,0.5216624140739441,0
1,0.3132151663303375,0.15498781204223633,0.37048614025115967,0.5151278972625732,0
1,0.8503732681274414,0.8637182712554932,0.9905054569244385,0.5434187650680542,0
0,0.5912589430809021,0.4474290609359741,0.751143753528595,0.5591492056846619,0
0,0.7097765803337097,0.6120214462280273,0.8983981609344482,0.5280437469482422,0
0,0.3939289450645447,0.23943671584129333,0.495108962059021,0.50055330991745,0
1,0.7088514566421509,0.6105239391326904,0.8974358439445496,0.5283377170562744,0
0,0.6161435842514038,0.4746343791484833,0.7812835574150085,0.5688819885253906,0
1,0.4606984853744507,0.30686748027801514,0.5841721296310425,0.5214132070541382,0
0,0.587609589099884,0.4435119032859802,0.7467532753944397,0.5575176477432251,0
0,0.8374221920967102,0.8379156589508057,0.9861976504325867,0.538884162902832,0
1,0.7025642991065979,0.6004307270050049,0.8907878398895264,0.5303844809532166,0
1,0.6338356137275696,0.49863848090171814,0.8063656091690063,0.5591700077056885,0
0,0.7315540313720703,0.6482083201408386,0.9198564887046814,0.5216405391693115,0
1,0.8318097591400146,0.8269416689872742,0.9840800762176514,0.5370053052902222,0
1,0.8081381916999817,0.7820319533348083,0.9734923243522644,0.5296423435211182,0
0,0.8459897041320801,0.8549098968505859,0.9891378879547119,0.541852593421936,0
1,0.5817092657089233,0.4371836483478546,0.7396329045295715,0.5549132823944092,0
1,0.7690807580947876,0.7127031683921814,0.950295090675354,0.5194073915481567,0
1,0.7660127282142639,0.7093840837478638,0.9489514231681824,0.5133925080299377,0
0,0.5641070008277893,0.41834282875061035,0.718227207660675,0.5473947525024414,0
1,0.8782636523246765,0.9468193650245667,0.9986736178398132,0.5003319978713989,0
0,0.5166666507720947,0.36787083745002747,0.6592303514480591,0.5291308760643005,0
1,0.3924739360809326,0.22351570427417755,0.4729105532169342,0.5695170760154724,0
1,0.6808761358261108,0.5762760639190674,0.8737016916275024,0.5044251084327698,0
1,0.735967755317688,0.6583762764930725,0.9252908229827881,0.512504518032074,0
0,0.5942692756652832,0.4506620466709137,0.7547577619552612,0.5605068802833557,0
1,0.8005862832069397,0.7681686878204346,0.9695566296577454,0.5274806618690491,0
1,0.8154088854789734,0.7955902218818665,0.9770277738571167,0.5318083763122559,0
1,0.8482677340507507,0.8594779372215271,0.9898601770401001,0.542662501335144,0
0,0.7361087203025818,0.6560114026069641,0.9240492582321167,0.520422101020813,0
0,0.5607551336288452,0.42520827054977417,0.7260637283325195,0.5012316703796387,0
0,0.5284349322319031,0.38034766912460327,0.6740531325340271,0.5333731770515442,0
