label,ensemble,confidence,loss_based,entropy,inverted
1,0.8239388465881348,0.811762809753418,0.9808558821678162,0.5344570875167847,0
1,0.8011677265167236,0.7771915793418884,0.9721556901931763,0.5071439743041992,0
1,0.6691451072692871,0.5490880608558655,0.8523725867271423,0.5428043007850647,0
1,0.4625118672847748,0.31084153056144714,0.5892048478126526,0.5124666094779968,0
0,0.6917866468429565,0.5917656421661377,0.8848526477813721,0.5056964755058289,0
1,0.6352397799491882,0.5152214765548706,0.8224583864212036,0.5008391737937927,0
1,0.830662727355957,0.8247142434120178,0.9836286902427673,0.5366276502609253,0
0,0.679175615310669,0.5738942623138428,0.8719240427017212,0.5042413473129272,0
1,0.8533164858818054,0.840072512626648,0.9865933656692505,0.6132503151893616,0
0,0.7925928235054016,0.7537367343902588,0.9651007652282715,0.5252892971038818,0
0,0.5191599726676941,0.37051182985305786,0.6623817086219788,0.530012845993042,0
0,0.838645875453949,0.8559584617614746,0.9893062114715576,0.5026999711990356,0
0,0.8299100995063782,0.8369813561439514,0.9860241413116455,0.5035393834114075,0
1,0.7787611484527588,0.7293439507484436,0.9566947221755981,0.5217283368110657,0
0,0.4886365532875061,0.3399827182292938,0.6254772543907166,0.5122627019882202,0
1,0.3013697564601898,0.14206266403198242,0.34959104657173157,0.5235413908958435,0
1,0.5371375679969788,0.38959306478500366,0.6849324703216553,0.5366368293762207,0
0,0.46926751732826233,0.3170474171638489,0.5970212817192078,0.5182002782821655,0
1,0.5588018298149109,0.3969212472438812,0.6934947371482849,0.6131770014762878,0
0,0.784467339515686,0.7393185496330261,0.9602686762809753,0.5231621861457825,0
0,0.4179435074329376,0.25538918375968933,0.5168628096580505,0.545213520526886,0
1,0.7842450737953186,0.6821722984313965,0.9370526671409607,0.6827754378318787,0
1,0.7240250706672668,0.6354904770851135,0.9126997590065002,0.5237447023391724,0
0,0.8166530728340149,0.8089037537574768,0.9802091717720032,0.5050393342971802,0
0,0.8801459074020386,0.9513320326805115,0.9988942742347717,0.5002766847610474,0
1,0.8946095705032349,0.9468961954116821,0.9986775517463684,0.5819004774093628,0
0,0.8485718965530396,0.877983570098877,0.9925023913383484,0.5018873810768127,0
1,0.7723250389099121,0.7182409167289734,0.9524866938591003,0.5201696753501892,0
1,0.8798744678497314,0.9249805808067322,0.9973008632659912,0.5548096895217896,0
1,0.7088728547096252,0.6105585694313049,0.8974581360816956,0.52833092212677,0
0,0.4566653370857239,0.30472221970558167,0.5814464092254639,0.5109894871711731,0
0,0.7599728107452393,0.6973645091056824,0.9438923597335815,0.5173503756523132,0
0,0.5747630000114441,0.4297417104244232,0.7312152981758118,0.5519009828567505,0
1,0.9092673063278198,0.9893826246261597,0.9999493360519409,0.567672610282898,0
1,0.6140719056129456,0.47187352180480957,0.7782588005065918,0.570094883441925,0
0,0.4981844127178192,0.34833601117134094,0.6356809735298157,0.5228879451751709,0
0,0.5490013360977173,0.41129592061042786,0.710138738155365,0.5021371841430664,0
1,0.5421983003616333,0.3949766159057617,0.6912277936935425,0.5385825037956238,0
0,0.5891575813293457,0.4384877383708954,0.7411029934883118,0.5866062641143799,0
0,0.5768525004386902,0.4442928731441498,0.7476296424865723,0.5004174113273621,0
0,0.6316936612129211,0.5107139945030212,0.8181812167167664,0.5006777048110962,0
0,0.6915880441665649,0.591480553150177,0.8846536874771118,0.5056718587875366,0
1,0.5141693353652954,0.36522698402404785,0.6560680270195007,0.5282566547393799,0
0,0.6611365675926208,0.5373247861862183,0.8424169421195984,0.5461993217468262,0
0,0.8586005568504333,0.880456805229187,0.9928218722343445,0.5464456677436829,0
1,0.2771986126899719,0.11387209594249725,0.30166053771972656,0.5549278855323792,0
0,0.5310443639755249,0.3831181526184082,0.6773223876953125,0.5343407392501831,0
0,0.2908751368522644,0.13024450838565826,0.32992351055145264,0.5340395569801331,0
1,0.48984578251838684,0.3414122462272644,0.6272293329238892,0.5119456052780151,0
0,0.728209376335144,0.646208643913269,0.918757975101471,0.5111135244369507,0
0,0.8151442408561707,0.7950931787490845,0.97690349817276,0.5317280888557434,0
0,0.794835090637207,0.764553964138031,0.9684755206108093,0.5081164836883545,0
1,0.7648043632507324,0.705463171005249,0.9473345875740051,0.5184264183044434,0
0,0.530167818069458,0.3821873068809509,0.6762248277664185,0.5340147018432617,0
0,0.7905099391937256,0.7500165700912476,0.9638910889625549,0.524734377861023,0
0,0.3991648256778717,0.23204244673252106,0.4848625063896179,0.5620141625404358,0
1,0.6791854500770569,0.5739080309867859,0.8719343543052673,0.504242479801178,0
0,0.7056963443756104,0.6120493412017822,0.8984161019325256,0.5075507164001465,0
0,0.406901478767395,0.24174943566322327,0.4982920289039612,0.5544245839118958,0
0,0.47511425614356995,0.3240562379360199,0.6057878732681274,0.5158829092979431,0
1,0.6856502294540405,0.5830092430114746,0.8786354660987854,0.5049616694450378,0
0,0.8504315614700317,0.8821650743484497,0.9930380582809448,0.5017516613006592,0
0,0.7410528063774109,0.6645767688751221,0.928482711315155,0.5191448330879211,0
1,0.6934581398963928,0.5631281137466431,0.8636736273765564,0.6136873960494995,0
1,0.4169032573699951,0.254113107919693,0.5151396989822388,0.5460107922554016,0
1,0.4212817847728729,0.2678282856941223,0.5335124731063843,0.503727376461029,0
1,0.4114007353782654,0.25756242871284485,0.5197908282279968,0.502297043800354,0
1,0.7726028561592102,0.7216657996177673,0.95381098985672,0.5120605826377869,0
0,0.28761979937553406,0.12647385895252228,0.32352468371391296,0.538101851940155,0
0,0.8091772198677063,0.7839568257331848,0.9740128517150879,0.5299468040466309,0
1,0.8679603338241577,0.8998256921768188,0.995060384273529,0.5500292778015137,0
0,0.6484655141830444,0.5323229432106018,0.8380455374717712,0.5015907883644104,0
1,0.8884663581848145,0.943464457988739,0.998495876789093,0.5584110021591187,0
1,0.6791700124740601,0.56409752368927,0.8644310832023621,0.5387924909591675,0
1,0.5447393655776978,0.4062553346157074,0.7043248414993286,0.5025365352630615,0
0,0.6369015574455261,0.5028796792030334,0.8105753064155579,0.5575976967811584,0
1,0.2933274507522583,0.13304772973060608,0.3346405625343323,0.53126060962677,0
0,0.8195253014564514,0.8033587336540222,0.9789183735847473,0.5330719947814941,0
0,0.3715929388999939,0.21627989411354065,0.4626483917236328,0.5001080632209778,0
0,0.8643985986709595,0.914124608039856,0.9964233040809631,0.5008971095085144,0
0,0.5953101515769958,0.4467785358428955,0.7504155039787292,0.5821625590324402,0
0,0.42559245228767395,0.26472559571266174,0.5293840765953064,0.5397428274154663,0
1,0.568196177482605,0.42271456122398376,0.7232221961021423,0.5491073727607727,0
0,0.689441978931427,0.5798191428184509,0.8763146996498108,0.5349420309066772,0
1,0.9071794748306274,0.9811474084854126,0.9998390078544617,0.5739245414733887,0
0,0.5318296551704407,0.39099758863449097,0.6865776777267456,0.5039977431297302,0
1,0.7171416282653809,0.6292052865028381,0.9090113639831543,0.5092745423316956,0
0,0.4877461791038513,0.33893001079559326,0.6241854429244995,0.5124999284744263,0
0,0.46532946825027466,0.3137931227684021,0.5929288268089294,0.5132034420967102,0
0,0.5585761666297913,0.41243505477905273,0.711449384689331,0.5451117753982544,0
1,0.7598480582237244,0.6980688571929932,0.9441972970962524,0.5147078633308411,0
0,0.6590175032615662,0.5342450141906738,0.839735209941864,0.5471271276473999,0
1,0.5935964584350586,0.46418848633766174,0.7697857618331909,0.5000339150428772,0
0,0.3681415915489197,0.1907607764005661,0.42550012469291687,0.6081861257553101,0
1,0.8600198030471802,0.9039996266365051,0.9954830408096313,0.501133918762207,0
0,0.6635475754737854,0.5408453345298767,0.8454440236091614,0.5451589226722717,0
1,0.87712162733078,0.9191187620162964,0.9968435764312744,0.5536832213401794,0
0,0.8413338661193848,0.8456385135650635,0.9875839352607727,0.5402243733406067,0
1,0.39537790417671204,0.24093903601169586,0.49717777967453003,0.5006558895111084,0
1,0.5278884172439575,0.3797675669193268,0.6733675599098206,0.5331717729568481,0
1,0.7386255264282227,0.662592351436615,0.9274711012840271,0.5130005478858948,0
0,0.6526931524276733,0.5251328349113464,0.8316141963005066,0.5499717593193054,0
1,0.2871248424053192,0.12589499354362488,0.32253676652908325,0.5387606620788574,0
1,0.8316733837127686,0.826676607131958,0.9840267300605774,0.5369603037834167,0
0,0.6466453075408936,0.5299416780471802,0.8359349370002747,0.5014733672142029,0
1,0.6687345504760742,0.5594577789306641,0.8607792854309082,0.5031984448432922,0
1,0.616460919380188,0.4745452105998993,0.7811862826347351,0.5708414912223816,0
0,0.45122066140174866,0.29557180404663086,0.569747269153595,0.525465190410614,0
0,0.4481091797351837,0.29185324907302856,0.5649586319923401,0.5269222259521484,0
1,0.3292839527130127,0.1721162348985672,0.3973027169704437,0.507581889629364,0
0,0.3691919445991516,0.19226166605949402,0.427729070186615,0.60597825050354,0
0,0.491466224193573,0.3412536680698395,0.6270351409912109,0.5207535624504089,0
0,0.3253200054168701,0.16792158782482147,0.39082106947898865,0.509114682674408,0
1,0.8887763619422913,0.9722487926483154,0.9996480345726013,0.5000880360603333,0
0,0.8513897657394409,0.8843261003494263,0.9933062195777893,0.5016838312149048,0
0,0.7767497301101685,0.7258573174476624,0.9553996920585632,0.5212345719337463,0
0,0.8355717658996582,0.8492371439933777,0.9882012605667114,0.5029820203781128,0
1,0.8538792133331299,0.8414703607559204,0.9868462681770325,0.6127625107765198,0
0,0.49724531173706055,0.3473454415798187,0.6344752311706543,0.5225851535797119,0
1,0.7302206158638,0.6493431329727173,0.9204754829406738,0.5114660263061523,0
1,0.772956907749176,0.7223311066627502,0.9540655016899109,0.5119912028312683,0
0,0.7054453492164612,0.611677885055542,0.898177981376648,0.5075149536132812,0
0,0.41685062646865845,0.26322293281555176,0.5273789167404175,0.5030494332313538,0
0,0.5343932509422302,0.39402633905410767,0.690118670463562,0.5036761164665222,0
0,0.7793705463409424,0.7304033041000366,0.9570834636688232,0.5218791365623474,0
1,0.6999131441116333,0.6035417914390564,0.8928671479225159,0.506747841835022,0
0,0.5626710057258606,0.4168083965778351,0.7164698839187622,0.5467982888221741,0
1,0.8738332986831665,0.9362677335739136,0.9980744123458862,0.5004822611808777,0
1,0.660585880279541,0.5365231037139893,0.8417218923568726,0.5464392304420471,0
0,0.7679516673088074,0.7107849717140198,0.9495213031768799,0.5191458463668823,0
1,0.4974188506603241,0.35036125779151917,0.6381425857543945,0.5100865960121155,0
0,0.6499099135398865,0.5211597681045532,0.8279848098754883,0.5512604713439941,0
0,0.6808668971061707,0.5762631297111511,0.8736920952796936,0.5044240355491638,0
0,0.32793718576431274,0.17069293558597565,0.3951093852519989,0.5080813765525818,0
1,0.6308044791221619,0.5095888376235962,0.817102313041687,0.5006399154663086,0
0,0.6809079051017761,0.5763207077980042,0.8737348914146423,0.5044285655021667,0
1,0.8152754306793213,0.8060355186462402,0.9795475006103516,0.5052110552787781,0
1,0.8852593302726746,0.936531662940979,0.9980908632278442,0.5570515394210815,0
1,0.7694835662841797,0.7158283591270447,0.9515396356582642,0.5126815438270569,0
1,0.7273481488227844,0.6410762667655945,0.9158930778503418,0.5228020548820496,0
1,0.6188398003578186,0.4771217703819275,0.7839838266372681,0.5719879865646362,0
1,0.8285796046257019,0.8206825256347656,0.9827927947044373,0.535947322845459,0
1,0.8708280324935913,0.8843132853507996,0.9933046698570251,0.5989042520523071,0
0,0.8208389282226562,0.817675769329071,0.9821534156799316,0.5045360326766968,0
0,0.8814788460731506,0.9284101724624634,0.9975506663322449,0.5554722547531128,0
0,0.6316993236541748,0.5107212662696838,0.8181881904602051,0.5006779432296753,0
1,0.8221065998077393,0.8082645535469055,0.9800628423690796,0.5338782668113708,0
0,0.7993625998497009,0.7735697627067566,0.9711293578147888,0.5074145197868347,0
0,0.3117659091949463,0.15342344343662262,0.3679889142513275,0.5160048007965088,0
1,0.838935911655426,0.8048747181892395,0.9792760610580444,0.6263777017593384,0
1,0.7227568030357361,0.6377804279327393,0.914018452167511,0.5101862549781799,0
1,0.7820342183113098,0.7350502610206604,0.9587628245353699,0.5225447416305542,0
0,0.5397640466690063,0.39238640666007996,0.6882025003433228,0.5376423001289368,0
1,0.6193501949310303,0.47767579555511475,0.7845820188522339,0.5722353458404541,0
0,0.6781745553016663,0.572496235370636,0.8708726167678833,0.504135012626648,0
1,0.4571020007133484,0.30258622765541077,0.578726053237915,0.5228854417800903,0
1,0.46865078806877136,0.3172745108604431,0.5973063111305237,0.5140922665596008,0
1,0.7261727452278137,0.6390955448150635,0.9147698283195496,0.5231329202651978,0
1,0.6554830074310303,0.5180723071098328,0.8251268267631531,0.5910168290138245,0
0,0.8628246784210205,0.8891550898551941,0.9938843846321106,0.5480443835258484,0
1,0.5080515146255493,0.3629184067249298,0.653300404548645,0.5078200101852417,0
0,0.5584266185760498,0.41227543354034424,0.7112658023834229,0.5450505614280701,0
0,0.7776928544044495,0.727490246295929,0.9560092091560364,0.5214653015136719,0
0,0.7076787948608398,0.6149904727935791,0.9002883434295654,0.5078364610671997,0
0,0.7342537045478821,0.6528233289718628,0.9223541617393494,0.5209134221076965,0
1,0.8194881081581116,0.8148356080055237,0.981536865234375,0.5046954154968262,0
1,0.4485449492931366,0.2923743426799774,0.5656309127807617,0.5267141461372375,0
1,0.9077839255332947,0.9860543012619019,0.9999123215675354,0.5669864416122437,0
1,0.8024313449859619,0.7715350985527039,0.970542848110199,0.5280005931854248,0
0,0.726862370967865,0.6441171169281006,0.9175983667373657,0.5108805894851685,0
1,0.5329602956771851,0.38515326380729675,0.6797188520431519,0.5350571870803833,0
1,0.7697458267211914,0.6620925664901733,0.9272148609161377,0.6701140403747559,0
0,0.7229567766189575,0.6337040066719055,0.9116617441177368,0.5240525007247925,0
0,0.3079928457736969,0.14933057129383087,0.36141493916511536,0.518473207950592,0
0,0.7292399406433105,0.6478129625320435,0.919640064239502,0.5112934112548828,0
0,0.4466584026813507,0.29426443576812744,0.5680660605430603,0.5086310505867004,0
1,0.5897884964942932,0.43933960795402527,0.7420625686645508,0.5861381888389587,0
0,0.7404859662055969,0.6635897159576416,0.9279807209968567,0.5192888975143433,0
0,0.272609680891037,0.10793070495128632,0.29107409715652466,0.565038800239563,0
0,0.5943744778633118,0.44551995396614075,0.7490055561065674,0.5828214287757874,0
0,0.6753414869308472,0.558327317237854,0.8598793148994446,0.5402941703796387,0
0,0.6937900185585022,0.586581826210022,0.881199061870575,0.5333881378173828,0
0,0.5612583756446838,0.4003373980522156,0.6974681615829468,0.6106809377670288,0
0,0.6095861792564392,0.46589577198028564,0.7716721296310425,0.5727949738502502,0
1,0.5670720338821411,0.4083788990974426,0.7067770957946777,0.6050480604171753,0
1,0.8196789622306824,0.8152363896369934,0.9816246032714844,0.5046727061271667,0
1,0.5493281483650208,0.3836309313774109,0.6779265999794006,0.6235256195068359,0
1,0.7514195442199707,0.6832361221313477,0.9375481605529785,0.5155287981033325,0
1,0.8973910808563232,0.9629654288291931,0.9993672370910645,0.5622900128364563,0
1,0.7401365637779236,0.6629819869995117,0.9276704788208008,0.5193779468536377,0
1,0.7352456450462341,0.6572349667549133,0.9246933460235596,0.5123714804649353,0
0,0.4132363200187683,0.24960096180438995,0.5090234875679016,0.548932671546936,0
1,0.6846907138824463,0.58165043592453,0.8776506781578064,0.5048513412475586,0
1,0.7816101908683777,0.6784942150115967,0.9353197813034058,0.6804229617118835,0
0,0.5484983325004578,0.4107009768486023,0.7094537615776062,0.5021823048591614,0
0,0.5144952535629272,0.3655719757080078,0.6564810872077942,0.5283702611923218,0
1,0.6463831067085266,0.5161570906639099,0.8233373165130615,0.552926778793335,0
0,0.6959400177001953,0.5977585315704346,0.8889802098274231,0.5062226057052612,0
0,0.7225703001022339,0.6330587863922119,0.9112848043441772,0.5241643786430359,0
0,0.6335188150405884,0.4982016086578369,0.8059282898902893,0.5593342781066895,0
1,0.570297122001648,0.43651631474494934,0.7388800382614136,0.5006930232048035,0
0,0.3160335421562195,0.15801909565925598,0.3753012418746948,0.513526976108551,0
0,0.8182355761528015,0.7559007406234741,0.9657928347587585,0.6477906703948975,0
0,0.7165634036064148,0.6231039762496948,0.9053327441215515,0.5259432792663574,0
0,0.6867703199386597,0.5845990180969238,0.8797808289527893,0.5050919651985168,0
1,0.7301533222198486,0.6458252668380737,0.918546199798584,0.5220234990119934,0
1,0.8309507966041565,0.7857542037963867,0.9744933247566223,0.6342586874961853,0
1,0.792971670627594,0.7608713507652283,0.9673502445220947,0.5084152221679688,0
0,0.888456404209137,0.9714667797088623,0.9996276497840881,0.5000931024551392,0
1,0.757339358329773,0.692986249923706,0.9419730305671692,0.5167782306671143,0
1,0.5287530422210693,0.3873632848262787,0.6823166012763977,0.5044054388999939,0
0,0.33579519391059875,0.17897431552410126,0.40778765082359314,0.505452036857605,0
1,0.5661128759384155,0.43155595660209656,0.7332718968391418,0.5009085536003113,0
1,0.8781378865242004,0.9032406806945801,0.99540776014328,0.5933926701545715,0
0,0.7477231025695801,0.6762923002243042,0.9342676997184753,0.5174952745437622,0
0,0.8376796841621399,0.8384222388267517,0.9862911701202393,0.5389716029167175,0
0,0.7445907592773438,0.6707677841186523,0.9315793514251709,0.5182594656944275,0
0,0.49723750352859497,0.3501470386981964,0.63788241147995,0.5101286172866821,0
1,0.2991792857646942,0.1396307796239853,0.34558993577957153,0.5254549980163574,0
1,0.5518516898155212,0.40526047348976135,0.7031744718551636,0.5423886179924011,0
0,0.6629908680915833,0.5400308966636658,0.8447473049163818,0.5453977584838867,0
0,0.6883624196052551,0.5868651866912842,0.8814007043838501,0.5052801370620728,0
0,0.8127606511116028,0.7906277179718018,0.9757689833641052,0.5310097336769104,0
0,0.37122660875320435,0.1951383650302887,0.4319850504398346,0.6018862724304199,0
1,0.8258734941482544,0.7737480998039246,0.9711803793907166,0.639510452747345,0
0,0.5594083666801453,0.4133235812187195,0.7124708294868469,0.5454527735710144,0
0,0.6953291893005371,0.5968737602233887,0.8883772492408752,0.5061437487602234,0
1,0.5273922681808472,0.3857560157775879,0.6804278492927551,0.5045934319496155,0
0,0.5632596015930176,0.4281749427318573,0.729436993598938,0.501073956489563,0
0,0.8618019223213196,0.8870425224304199,0.9936349987983704,0.5476545095443726,0
1,0.8591640591621399,0.9020319581031799,0.9952864050865173,0.5011835098266602,0
0,0.42769962549209595,0.2745036482810974,0.5423409342765808,0.5048089027404785,0
1,0.8347126841545105,0.8473672866821289,0.9878827333450317,0.5030633807182312,0
1,0.8249551057815552,0.8263857364654541,0.9839680790901184,0.5040678381919861,0
1,0.4578913152217865,0.3060048222541809,0.5830768346786499,0.5112932920455933,0
1,0.6538896560668945,0.5268476009368896,0.8331639766693115,0.5494247674942017,0
0,0.37186741828918457,0.19603648781776428,0.43330952525138855,0.6006450653076172,0
1,0.40683120489120483,0.24166187644004822,0.49817168712615967,0.5544889569282532,0
1,0.5522664189338684,0.4151589572429657,0.71457839012146,0.5018574595451355,0
1,0.8093388676643372,0.7937808632850647,0.9765734672546387,0.5059854984283447,0
1,0.2579052448272705,0.08370194584131241,0.2456955909729004,0.6307311058044434,0
0,0.9034557938575745,0.9763895273208618,0.9997463226318359,0.5650070309638977,0
1,0.4882439970970154,0.33951863646507263,0.624907910823822,0.5123668909072876,0
1,0.7044105529785156,0.6101486682891846,0.8971936106681824,0.507368266582489,0
1,0.8883640766143799,0.9432427883148193,0.9984837174415588,0.5583673715591431,0
0,0.6671446561813354,0.5316179990768433,0.8374227285385132,0.5976417660713196,0
1,0.8275281190872192,0.8186540603637695,0.9823629260063171,0.5356066226959229,0
0,0.6417310833930969,0.5096118450164795,0.8171243667602539,0.5551829934120178,0
1,0.6142643094062805,0.48901990056037903,0.7965742349624634,0.5001333951950073,0
0,0.902849018573761,0.9750401973724365,0.9997161030769348,0.5647321939468384,0
1,0.6789707541465759,0.5456159710884094,0.8494809865951538,0.604659914970398,0
0,0.6905977129936218,0.5900601148605347,0.8836591243743896,0.5055500864982605,0
1,0.7641766667366028,0.7044061422348022,0.9468931555747986,0.5182846188545227,0
0,0.3185313045978546,0.16069452464580536,0.3795255124568939,0.512216329574585,0
1,0.6786912083625793,0.5732174515724182,0.8714157342910767,0.5041897296905518,0
0,0.6481294631958008,0.5186298489570618,0.825645387172699,0.5520970225334167,0
1,0.8182219862937927,0.8121816515922546,0.9809495806694031,0.5048474669456482,0
0,0.8102002143859863,0.7858560681343079,0.9745203852653503,0.5302481651306152,0
1,0.7373765110969543,0.6581982970237732,0.9251978993415833,0.5200900435447693,0
0,0.7339779734611511,0.6523507237434387,0.9221007823944092,0.5209870338439941,0
1,0.8962253928184509,0.9604011178016663,0.999274730682373,0.5617753267288208,0
0,0.7688916921615601,0.7147257924079895,0.9511027932167053,0.5128012895584106,0
0,0.7017077803611755,0.5990666747093201,0.8898676633834839,0.5306700468063354,0
1,0.6377958059310913,0.5041214823722839,0.8117956519126892,0.5571449398994446,0
0,0.8410901427268982,0.8613364100456238,0.9901459813117981,0.502485990524292,0
0,0.41618815064430237,0.26253461837768555,0.5264591574668884,0.5029531121253967,0
0,0.4603593945503235,0.30858781933784485,0.5863534212112427,0.5119145512580872,0
0,0.655239999294281,0.5412647128105164,0.8458018898963928,0.5020668506622314,0
0,0.8225653767585754,0.8091391324996948,0.9802628755569458,0.5340226888656616,0
0,0.41921019554138184,0.2569408714771271,0.5189542174339294,0.5442606806755066,0
1,0.3684293031692505,0.1911730021238327,0.42611292004585266,0.6075745820999146,0
1,0.5500743389129639,0.41256532073020935,0.7115991711616516,0.5020427703857422,0
0,0.7289695143699646,0.647391676902771,0.9194090366363525,0.5112460851669312,0
1,0.8442420959472656,0.8514196872711182,0.9885668754577637,0.5412371754646301,0
1,0.5552862882614136,0.40892380475997925,0.707405686378479,0.5437722206115723,0
1,0.7147756218910217,0.6201677918434143,0.903527557849884,0.5264871120452881,0
0,0.7003342509269714,0.6041576266288757,0.8932754993438721,0.5068047642707825,0
0,0.47315001487731934,0.3219943046569824,0.6032154560089111,0.5153303742408752,0
1,0.3450884521007538,0.1887093186378479,0.42244404554367065,0.5031355023384094,0
1,0.8521029353141785,0.8672149777412415,0.9910195469856262,0.5440456867218018,0
0,0.5162482857704163,0.36742785573005676,0.6587010025978088,0.5289837121963501,0
0,0.7708860039710999,0.7184475660324097,0.9525672793388367,0.5124002695083618,0
0,0.4313981533050537,0.27835360169410706,0.5474001169204712,0.5054832100868225,0
1,0.7767882943153381,0.7295669317245483,0.9567767381668091,0.5112539529800415,0
0,0.6558197140693665,0.5296228528022766,0.8356508612632751,0.5485511422157288,0
1,0.5080993175506592,0.36297479271888733,0.6533681154251099,0.507810652256012,0
0,0.4698273539543152,0.31850841641426086,0.5988538861274719,0.5144122838973999,0
0,0.772648811340332,0.7187957763671875,0.9527028799057007,0.5202466249465942,0
1,0.7270050048828125,0.6404973864555359,0.9155657887458801,0.5228983759880066,0
1,0.6380544304847717,0.5044809579849243,0.8121477961540222,0.557014524936676,0
0,0.825461745262146,0.8274635672569275,0.984184741973877,0.5040121078491211,0
1,0.883061945438385,0.931804358959198,0.9977851510047913,0.556130588054657,0
1,0.8580338358879089,0.8792951703071594,0.9926728010177612,0.5462334752082825,0
0,0.7493590712547302,0.6798722147941589,0.9359725713729858,0.5151058435440063,0
1,0.5649116039276123,0.4192028045654297,0.7192111015319824,0.5477300882339478,0
1,0.82334965467453,0.8106363415718079,0.9806025624275208,0.5342703461647034,0
1,0.7731300592422485,0.7226566672325134,0.9541897177696228,0.5119573473930359,0
0,0.5392917990684509,0.39188408851623535,0.6876150369644165,0.5374608039855957,0
1,0.8038824796676636,0.7826676964759827,0.9736649394035339,0.5067471265792847,0
0,0.5503434538841248,0.40365245938301086,0.7013131976127625,0.5417858958244324,0
1,0.5211664438247681,0.3784036338329315,0.6717543005943298,0.5055161714553833,0
1,0.6125905513763428,0.48697564005851746,0.7944490313529968,0.5001031160354614,0
1,0.7457494139671326,0.6740155220031738,0.9331682324409485,0.5143794417381287,0
0,0.6226916313171387,0.4813142418861389,0.7884814143180847,0.573866605758667,0
1,0.7577256560325623,0.6936269998550415,0.942256510257721,0.5168614983558655,0
1,0.7656401991844177,0.7068728804588318,0.9479195475578308,0.5186160206794739,0
1,0.8390368819236755,0.8410962820053101,0.9867788553237915,0.5394343137741089,0
0,0.6832022070884705,0.5702269077301025,0.8691533803939819,0.5372504591941833,0
0,0.6123179197311401,0.48664337396621704,0.794102132320404,0.5000985264778137,0
0,0.46440571546554565,0.3128252327442169,0.5917089581489563,0.5129600763320923,0
