label,ensemble,confidence,loss_based,entropy,inverted
0,0.8176413178443909,0.7997950911521912,0.9780631065368652,0.5324903726577759,0
0,0.8372482061386108,0.8375736474990845,0.9861342906951904,0.5388250946998596,0
1,0.9121972322463989,0.9959805011749268,0.9999927878379822,0.5690395832061768,0
1,0.3039073646068573,0.14486141502857208,0.35416752099990845,0.5214789509773254,0
0,0.6324257254600525,0.4966963827610016,0.8044161200523376,0.5599035620689392,0
0,0.7131234407424927,0.6174651980400085,0.9018456339836121,0.5269957780838013,0
1,0.6290175914764404,0.4920233190059662,0.7996683716773987,0.5617047548294067,0
1,0.4113370478153229,0.24725492298603058,0.505828857421875,0.5505175590515137,0
1,0.5874131917953491,0.4361305832862854,0.7384446859359741,0.5879154801368713,0
1,0.45094403624534607,0.29524141550064087,0.5693226456642151,0.5255919694900513,0
0,0.6210747361183167,0.481246680021286,0.7884095311164856,0.5660610198974609,0
0,0.6177671551704407,0.47680509090423584,0.7836413383483887,0.5679429769515991,0
1,0.8513119220733643,0.8656142950057983,0.9907862544059753,0.5437583327293396,0
1,0.7100006341934204,0.612384557723999,0.8986306190490723,0.5279728770256042,0
1,0.2681320309638977,0.10173895210027695,0.279832661151886,0.5775169134140015,0
0,0.5859407186508179,0.4417212903499603,0.7447419762611389,0.5567768216133118,0
0,0.8870113492012024,0.9403142333030701,0.9983181953430176,0.5577919483184814,0
0,0.2914515733718872,0.1309061199426651,0.33103981614112854,0.5333658456802368,0
1,0.6765907406806946,0.5602049231529236,0.8613718152046204,0.5398001074790955,0
0,0.8235082030296326,0.8109393119812012,0.9806709289550781,0.534320592880249,0
1,0.693222165107727,0.5628396272659302,0.8634476065635681,0.6135363578796387,0
1,0.6481756567955017,0.5186952948570251,0.8257061839103699,0.5520751476287842,0
1,0.43303200602531433,0.27373895049095154,0.5413332581520081,0.5350155830383301,0
1,0.52237868309021,0.37392306327819824,0.6664411425590515,0.5311649441719055,0
1,0.7919695973396301,0.7526218295097351,0.9647409319877625,0.5251225829124451,0
0,0.8966288566589355,0.9612881541252136,0.9993074536323547,0.5619532465934753,0
0,0.8749634623527527,0.9145442843437195,0.9964597225189209,0.5528093576431274,0
0,0.8939399719238281,0.9553884863853455,0.9990747570991516,0.5607732534408569,0
0,0.8332356214523315,0.8297178745269775,0.9846323728561401,0.5374777317047119,0
1,0.511765718460083,0.36268356442451477,0.6530185341835022,0.527424156665802,0
0,0.6955051422119141,0.5892675518989563,0.8831017017364502,0.5327872037887573,0
1,0.5790212750434875,0.43430277705192566,0.7363800406455994,0.5537406802177429,0
1,0.5189545750617981,0.3702941834926605,0.6621223092079163,0.5299398303031921,0
0,0.5888631939888,0.4448572099208832,0.7482625842094421,0.5580763220787048,0
0,0.2958869934082031,0.1359439641237259,0.3394795060157776,0.5285879969596863,0
0,0.8914650082588196,0.938454270362854,0.9982082843780518,0.5840000510215759,0
1,0.8776470422744751,0.901961088180542,0.9952791929244995,0.5937545299530029,0
0,0.830141544342041,0.823703944683075,0.9834215044975281,0.5364567637443542,0
1,0.620151698589325,0.47854679822921753,0.785520076751709,0.572624683380127,0
1,0.8081358671188354,0.7820276021957397,0.9734911322593689,0.5296416878700256,0
0,0.7393600344657898,0.6637619137763977,0.9280684590339661,0.5131393671035767,0
1,0.8170487880706787,0.7986770868301392,0.9777905941009521,0.5323085784912109,0
0,0.5442555546760559,0.3971666693687439,0.6937805414199829,0.5393832921981812,0
1,0.49252834916114807,0.3445829451084137,0.6311067342758179,0.5112623572349548,0
1,0.8265893459320068,0.8168467283248901,0.981974720954895,0.5353039503097534,0
1,0.8355903029441833,0.8343201279640198,0.9855231046676636,0.5382652282714844,0
0,0.6643871665000916,0.542075514793396,0.8464921116828918,0.5448004007339478,0
0,0.7514677047729492,0.6833149790763855,0.9375848174095154,0.51553875207901,0
1,0.3962152600288391,0.2283005714416504,0.4796358048915863,0.5652034282684326,0
1,0.871222734451294,0.9066582918167114,0.9957415461540222,0.5513138175010681,0
1,0.878132164478302,0.921267032623291,0.997015655040741,0.5540951490402222,0
1,0.6731954216957092,0.5551134943962097,0.8572988510131836,0.54115229845047,0
1,0.8659992814064026,0.8719598650932312,0.9916914701461792,0.6026938557624817,0
0,0.5443711280822754,0.39728978276252747,0.6939238905906677,0.5394284129142761,0
0,0.5673099160194397,0.4217667877674103,0.7221407890319824,0.5487344264984131,0
1,0.46131765842437744,0.30760395526885986,0.5851064324378967,0.5211674571037292,0
1,0.911340057849884,0.9940468072891235,0.9999841451644897,0.568638026714325,0
1,0.5912085771560669,0.44125545024871826,0.7442182898521423,0.5850953459739685,0
1,0.638782799243927,0.49911049008369446,0.8068373799324036,0.5820181965827942,0
1,0.79258131980896,0.7537160515785217,0.9650941491127014,0.5252861976623535,0
0,0.9086511135101318,0.9879990816116333,0.9999352097511292,0.5673871040344238,0
1,0.3794783353805542,0.20646297931671143,0.4485405683517456,0.5873845219612122,0
0,0.439098060131073,0.2810482978820801,0.5509272813796997,0.5315390229225159,0
1,0.8499114513397217,0.8627866506576538,0.990365743637085,0.5432522296905518,0
0,0.2773872911930084,0.11410987377166748,0.30208030343055725,0.554556131362915,0
0,0.8877827525138855,0.9419833421707153,0.998413622379303,0.5581197142601013,0
1,0.4174007177352905,0.25472354888916016,0.5159643292427063,0.5456278324127197,0
1,0.7203469276428223,0.6340873837471008,0.9118852019309998,0.5097896456718445,0
0,0.6403957605361938,0.5077440738677979,0.8153237104415894,0.55584317445755,0
1,0.8131119012832642,0.8015496134757996,0.9784867167472839,0.505486786365509,0
0,0.6539981961250305,0.5270034670829773,0.8333042860031128,0.5493753552436829,0
1,0.6588906049728394,0.5340609550476074,0.8395739197731018,0.547183096408844,0
1,0.6329660415649414,0.497439980506897,0.8051641583442688,0.5596217513084412,0
1,0.705758810043335,0.6055410504341125,0.8941890597343445,0.5293337106704712,0
0,0.8623283505439758,0.8881293535232544,0.9937639832496643,0.5478549599647522,0
1,0.8681936860084534,0.9003131985664368,0.995110809803009,0.5501205921173096,0
0,0.8748728036880493,0.9143524765968323,0.9964430928230286,0.5527728199958801,0
1,0.8999943733215332,0.9614700675010681,0.9993140697479248,0.5784035921096802,0
1,0.5593026876449585,0.41321080923080444,0.7123412489891052,0.5454094409942627,0
0,0.4085128903388977,0.2437540739774704,0.5010428428649902,0.5529706478118896,0
1,0.8872860670089722,0.9409083127975464,0.9983524680137634,0.5579085946083069,0
1,0.5960262417793274,0.4477412700653076,0.7514931559562683,0.5816622376441956,0
1,0.8974663019180298,0.9631310701370239,0.9993730187416077,0.562323272228241,0
1,0.4209824800491333,0.2591080367565155,0.5218682885169983,0.5429597496986389,0
0,0.5894831418991089,0.44552257657051086,0.7490085363388062,0.5583533048629761,0
1,0.7372573018074036,0.6579923629760742,0.9250901937484741,0.520121157169342,0
0,0.7088502645492554,0.6105219721794128,0.8974345326423645,0.5283381342887878,0
1,0.8182072043418884,0.8008641004562378,0.9783217906951904,0.53266441822052,0
0,0.7224440574645996,0.6328480839729309,0.911161482334137,0.524200975894928,0
1,0.6127694249153137,0.4701390564441681,0.7763504981994629,0.5708678364753723,0
1,0.8801147937774658,0.925493597984314,0.9973390698432922,0.5549086332321167,0
1,0.8756011724472046,0.9158939719200134,0.9965754747390747,0.5530666708946228,0
1,0.3855125904083252,0.21447673439979553,0.4600733518600464,0.5784627795219421,0
1,0.8733619451522827,0.9111613631248474,0.9961604475975037,0.5521661043167114,0
0,0.8535434603691101,0.8701360821723938,0.9914367198944092,0.544571578502655,0
0,0.7717577815055847,0.7172698378562927,0.9521068930625916,0.5200352668762207,0
0,0.5545520186424255,0.40814048051834106,0.7065019607543945,0.5434751510620117,0
1,0.8444128036499023,0.8181625008583069,0.9822578430175781,0.6212233901023865,0
1,0.9081321954727173,0.9868350028991699,0.9999219179153442,0.5671471953392029,0
0,0.8688055872917175,0.9015920162200928,0.9952417612075806,0.550360381603241,0
0,0.2971259355545044,0.1373361498117447,0.3417932689189911,0.527370810508728,0
0,0.8502002358436584,0.8633691072463989,0.9904532432556152,0.5433563590049744,0
0,0.4004844129085541,0.23370859026908875,0.4871807098388672,0.5606433153152466,0
1,0.5769883990287781,0.42197418212890625,0.7223774790763855,0.5962386727333069,0
0,0.5173340439796448,0.36857762932777405,0.6600744128227234,0.5293660759925842,0
1,0.9101386666297913,0.9893277883529663,0.9999488592147827,0.5721398591995239,0
1,0.44354742765426636,0.2863905131816864,0.5578867793083191,0.529182493686676,0
0,0.7854862809181213,0.7411128282546997,0.9608912467956543,0.5234233736991882,0
1,0.595431923866272,0.451911062002182,0.7561517357826233,0.5610340237617493,0
0,0.8236718773841858,0.8112521767616272,0.9807413220405579,0.5343723893165588,0
0,0.6446074843406677,0.5136517286300659,0.8209770321846008,0.5537800192832947,0
1,0.6552576422691345,0.5288135409355164,0.8349283337593079,0.5488044023513794,0
1,0.607198178768158,0.4645647406578064,0.7702016830444336,0.5664580464363098,0
1,0.904533326625824,0.9738700985908508,0.999688446521759,0.5755496621131897,0
0,0.599918007850647,0.45673272013664246,0.7615206837654114,0.5630830526351929,0
1,0.5244151949882507,0.37608253955841064,0.6690045595169067,0.5319016575813293,0
1,0.5178329944610596,0.36910611391067505,0.6607052683830261,0.5295422673225403,0
0,0.5628289580345154,0.416977196931839,0.7166633009910583,0.5468637943267822,0
0,0.6558591723442078,0.5296797156333923,0.835701584815979,0.5485333204269409,0
0,0.8783918619155884,0.9218199253082275,0.9970590472221375,0.5542013645172119,0
1,0.8523423671722412,0.8676998615264893,0.9910895824432373,0.5441327691078186,0
1,0.8846813440322876,0.9352865219116211,0.9980126619338989,0.5568085312843323,0
0,0.8744134902954102,0.9133813381195068,0.996358335018158,0.5525879859924316,0
0,0.5558961629867554,0.40957456827163696,0.7081559896469116,0.5440195202827454,0
0,0.6425284743309021,0.5107294321060181,0.8181959986686707,0.5547915101051331,0
0,0.4119836091995239,0.24805434048175812,0.5069185495376587,0.5499723553657532,0
0,0.8970913290977478,0.9623056054115295,0.9993440508842468,0.5621574521064758,0
1,0.5241284966468811,0.3757784962654114,0.6686439514160156,0.5317975878715515,0
0,0.7099189758300781,0.6122520565986633,0.8985458612442017,0.5279987454414368,0
1,0.6567111611366272,0.5309082865715027,0.8367939591407776,0.5481512546539307,0
0,0.31790846586227417,0.16002829372882843,0.3784758448600769,0.512533962726593,0
0,0.6828866600990295,0.5697453022003174,0.8687865138053894,0.5373696684837341,0
1,0.607352077960968,0.4629139006137848,0.7683759331703186,0.5741808414459229,0
0,0.47607117891311646,0.3251134157180786,0.6071047186851501,0.5159196257591248,0
1,0.8057274222373962,0.7775821685791016,0.9722650051116943,0.5289425849914551,0
1,0.3717311918735504,0.19584588706493378,0.43302860856056213,0.6009070873260498,0
0,0.7407074570655823,0.6639752388000488,0.9281770586967468,0.5192325115203857,0
1,0.5968047380447388,0.45338618755340576,0.7577962875366211,0.5616586208343506,0
0,0.7031921744346619,0.601432204246521,0.8914601802825928,0.5301761627197266,0
1,0.8930155038833618,0.9533665180206299,0.9989868998527527,0.5603705644607544,0
0,0.751440167427063,0.6832699179649353,0.9375638961791992,0.5155330896377563,0
0,0.79869544506073,0.7647324204444885,0.9685294032096863,0.526953399181366,0
0,0.8719078898429871,0.9080986976623535,0.9958781003952026,0.5515859127044678,0
1,0.6149712800979614,0.47307100892066956,0.7795741558074951,0.5695661902427673,0
0,0.5963658094406128,0.4529145359992981,0.7572706341743469,0.5614586472511292,0
0,0.7799413800239563,0.7313969731330872,0.9574460983276367,0.5220208764076233,0
1,0.8598364591598511,0.8829944133758545,0.9931416511535645,0.546910285949707,0
0,0.883033037185669,0.9317423701286316,0.997780978679657,0.5561185479164124,0
1,0.8572432994842529,0.8498595356941223,0.9883061647415161,0.6098849773406982,0
1,0.8039045929908752,0.7742327451705933,0.9713189005851746,0.528419554233551,0
0,0.6194331049919128,0.47903889417648315,0.7860488295555115,0.5669899582862854,0
0,0.8856858611106873,0.9230721592903137,0.9971562027931213,0.5879727005958557,0
1,0.8993215560913086,0.9672234654426575,0.9995065331459045,0.5631477236747742,0
1,0.8762015700340271,0.917166531085968,0.9966826438903809,0.5533097386360168,0
1,0.8333489894866943,0.8299388289451599,0.9846758842468262,0.53751540184021,0
0,0.5599422454833984,0.41389375925064087,0.7131258249282837,0.5456720590591431,0
1,0.37398386001586914,0.19897842407226562,0.4376338720321655,0.5966946482658386,0
0,0.4018312692642212,0.23540449142456055,0.4895346462726593,0.5592779517173767,0
0,0.8764908909797668,0.9177799820899963,0.9967336654663086,0.55342698097229,0
0,0.8643987774848938,0.8678911924362183,0.9911171197891235,0.6039770841598511,0
0,0.5203224420547485,0.3717435896396637,0.6638489365577698,0.5304271578788757,0
1,0.7525671720504761,0.6851164698600769,0.938417911529541,0.5157670974731445,0
1,0.40602803230285645,0.24066047370433807,0.49679452180862427,0.5552300214767456,0
0,0.653494119644165,0.5262803435325623,0.8326523900032043,0.549605131149292,0
0,0.6335245370864868,0.49820953607559204,0.8059362173080444,0.5593312978744507,0
0,0.7954220175743103,0.7588164210319519,0.9667118191719055,0.5260536074638367,0
0,0.4900757670402527,0.34168413281440735,0.6275622844696045,0.511885941028595,0
1,0.8075209259986877,0.7808903455734253,0.9731806516647339,0.5294623374938965,0
0,0.6230207681655884,0.4838724434375763,0.7911930084228516,0.5649727582931519,0
0,0.679311215877533,0.5643113255500793,0.864597737789154,0.5387378334999084,0
0,0.4084290862083435,0.2436499148607254,0.500900149345398,0.5530452728271484,0
1,0.8413320779800415,0.8456350564956665,0.987583339214325,0.5402237176895142,0
0,0.7469360828399658,0.674900472164154,0.9335970282554626,0.5176855325698853,0
1,0.9091140627861023,0.9890384078025818,0.9999459981918335,0.5676015615463257,0
1,0.6832567453384399,0.5703101754188538,0.8692167401313782,0.5372298359870911,0
1,0.6011390089988708,0.4580456614494324,0.7629793882369995,0.5636448264122009,0
0,0.7678502798080444,0.7106128931045532,0.9494515061378479,0.5191223621368408,0
0,0.8589333295822144,0.88113933801651,0.9929087162017822,0.5465704798698425,0
0,0.8625719547271729,0.888632595539093,0.993823230266571,0.547947883605957,0
0,0.5268899202346802,0.3787079155445099,0.672114372253418,0.5328049063682556,0
1,0.8042408227920532,0.7748496532440186,0.9714946150779724,0.528515636920929,0
1,0.5626111030578613,0.4167444705963135,0.7163966298103333,0.5467734336853027,0
0,0.6682718396186829,0.5477957129478455,0.851300835609436,0.5431661009788513,0
1,0.4760289192199707,0.3250633776187897,0.6070423722267151,0.5159330368041992,0
0,0.3059519827365875,0.14710327982902527,0.3578122854232788,0.5199286937713623,0
0,0.5398374199867249,0.3924645185470581,0.6882938146591187,0.5376705527305603,0
0,0.6016203165054321,0.45524755120277405,0.7598689198493958,0.5778685808181763,0
0,0.4527583718299866,0.29740750789642334,0.5721038579940796,0.5247691869735718,0
1,0.8791705965995789,0.9234787821769714,0.9971873760223389,0.5545203685760498,0
0,0.5338988304138184,0.38615041971206665,0.6808915734291077,0.5354099869728088,0
1,0.8247314691543579,0.8132800459861755,0.9811939597129822,0.5347091555595398,0
0,0.4963149130344391,0.34905707836151123,0.6365579962730408,0.5103443264961243,0
0,0.6237843036651611,0.48250824213027954,0.7897500991821289,0.5744044780731201,0
0,0.8399003744125366,0.8428013920783997,0.9870845079421997,0.5397303104400635,0
0,0.5626582503318787,0.4167948365211487,0.7164543271064758,0.5467930436134338,0
0,0.8811059594154358,0.9276121854782104,0.9974936842918396,0.5553178787231445,0
1,0.8717682361602783,0.8867324590682983,0.9935979247093201,0.59818035364151,0
0,0.5790091753005981,0.4342897832393646,0.7363653779029846,0.5537354350090027,0
1,0.632542610168457,0.4968571662902832,0.8045780062675476,0.5598425269126892,0
1,0.7118526101112366,0.6153931617736816,0.9005429148674011,0.5273908972740173,0
0,0.7988578081130981,0.7650269865989685,0.9686182737350464,0.5269984602928162,0
1,0.5760617852210999,0.4311324954032898,0.7327921390533447,0.5524597764015198,0
0,0.40417835116386414,0.238349050283432,0.4936084449291229,0.5569767951965332,0
1,0.7804285883903503,0.732245922088623,0.957754373550415,0.522142231464386,0
1,0.4102672040462494,0.2459305375814438,0.5040209889411926,0.5514329671859741,0
0,0.6854538917541504,0.5736733078956604,0.8717581629753113,0.5364066362380981,0
1,0.6732094287872314,0.5551344156265259,0.8573157787322998,0.5411466360092163,0
1,0.8512778282165527,0.865545392036438,0.9907761216163635,0.5437459945678711,0
1,0.8227853775024414,0.8095588684082031,0.9803584814071655,0.5340920686721802,0
0,0.2730235755443573,0.10848072171211243,0.2920621931552887,0.5640320777893066,0
1,0.7715893387794495,0.7197642922401428,0.9530786871910095,0.5122605562210083,0
1,0.7036600112915039,0.6021793484687805,0.8919599056243896,0.5300215482711792,0
1,0.6689302325248718,0.5487698316574097,0.8521092534065247,0.54289311170578,0
1,0.8017442226409912,0.7702799439430237,0.970177412033081,0.5278063416481018,0
1,0.5935693979263306,0.4499101936817169,0.7539181113243103,0.5601902604103088,0
0,0.5514248609542847,0.40480533242225647,0.7026479244232178,0.5422177314758301,0
1,0.832428514957428,0.8281453847885132,0.9843209385871887,0.5372099280357361,0
0,0.6276842355728149,0.4902031123638153,0.7977972030639648,0.5624204277992249,0
1,0.6403329372406006,0.500849187374115,0.8085681200027466,0.5828299522399902,0
1,0.3998112678527832,0.23285925388336182,0.4859996438026428,0.5613384246826172,0
1,0.4249846339225769,0.2639864683151245,0.5283982753753662,0.5401536822319031,0
0,0.7129223942756653,0.6171369552612305,0.901639997959137,0.5270580053329468,0
1,0.572437047958374,0.42725175619125366,0.7283881306648254,0.5509054064750671,0
1,0.3943566679954529,0.22592931985855103,0.4763088822364807,0.5673069357872009,0
1,0.865551233291626,0.8948072195053101,0.9945245385169983,0.5490925312042236,0
1,0.633732259273529,0.49849584698677063,0.8062229156494141,0.5592235922813416,0
0,0.42047119140625,0.25848326086997986,0.5210290551185608,0.5433312654495239,0
1,0.6147814989089966,0.47281816601753235,0.7792967557907104,0.5696775317192078,0
1,0.8107563257217407,0.7868901491165161,0.9747941493988037,0.5304126739501953,0
0,0.8582457900047302,0.8523703813552856,0.9887240529060364,0.6090400218963623,0
0,0.5594039559364319,0.413318932056427,0.7124654650688171,0.5454509854316711,0
0,0.5935528874397278,0.4444141387939453,0.7477656602859497,0.5834048390388489,0
0,0.5463131070137024,0.3993578851222992,0.6963300108909607,0.540189802646637,0
0,0.9046472311019897,0.9741825461387634,0.9996959567070007,0.5754792094230652,0
0,0.8172200918197632,0.7990001440048218,0.9778695702552795,0.5323610901832581,0
1,0.9133273959159851,0.9985339045524597,0.9999990463256836,0.5695710182189941,0
1,0.8970845341682434,0.9622906446456909,0.9993435144424438,0.5621544718742371,0
1,0.6249962449073792,0.4865475594997406,0.7940020561218262,0.563882052898407,0
1,0.6054660081863403,0.4603938162326813,0.7655847668647766,0.5753729939460754,0
0,0.7070203423500061,0.6075694561004639,0.895518958568573,0.5289248824119568,0
1,0.8956729769706726,0.9497623443603516,0.9988199472427368,0.5812001824378967,0
0,0.5846204161643982,0.4403051435947418,0.7431493997573853,0.5561930537223816,0
1,0.6695104241371155,0.5496293902397156,0.8528199195861816,0.542653501033783,0
0,0.2687146067619324,0.10257377475500107,0.2813614010810852,0.5757027864456177,0
1,0.9020886421203613,0.9671782851219177,0.9995051622390747,0.5770763158798218,0
0,0.6127632260322571,0.4701308012008667,0.776341438293457,0.5708715319633484,0
1,0.8735150694847107,0.8912390470504761,0.9941249489784241,0.5968472957611084,0
1,0.8641653656959534,0.8919306397438049,0.9942036271095276,0.548558235168457,0
1,0.7961387038230896,0.760108232498169,0.9671140313148499,0.5262492299079895,0
1,0.862759530544281,0.8890204429626465,0.9938686490058899,0.548019528388977,0
1,0.6061191558837891,0.4634033739566803,0.7689175009727478,0.5659539699554443,0
1,0.5611211657524109,0.41515278816223145,0.7145713567733765,0.5461574196815491,0
1,0.8617421984672546,0.8869193196296692,0.9936202764511108,0.5476318001747131,0
0,0.43644121289253235,0.277850866317749,0.5467407703399658,0.5330227017402649,0
0,0.8341954350471497,0.8315911293029785,0.9849987030029297,0.5377976298332214,0
1,0.3678441047668457,0.19033364951610565,0.4248647093772888,0.6088238954544067,0
0,0.826374888420105,0.8164342045783997,0.9818854331970215,0.5352349877357483,0
0,0.833428680896759,0.8300943374633789,0.984706461429596,0.537541925907135,0
0,0.6738269329071045,0.5560577511787415,0.8580604195594788,0.5408985018730164,0
0,0.8558721542358398,0.8464335203170776,0.987721860408783,0.6110499501228333,0
0,0.6727787256240845,0.5544911623001099,0.8567954301834106,0.5413203239440918,0
0,0.43223410844802856,0.2727750539779663,0.5400617122650146,0.5354970693588257,0
0,0.6147640347480774,0.47271332144737244,0.779181718826294,0.5700300335884094,0
1,0.5912084579467773,0.4473748207092285,0.7510830760002136,0.5591264963150024,0
0,0.8365917801856995,0.8362842202186584,0.9858939051628113,0.538602888584137,0
0,0.8872779011726379,0.9408906698226929,0.9983514547348022,0.5579050779342651,0
0,0.26514872908592224,0.09727748483419418,0.2715908885002136,0.588006854057312,0
1,0.8646489381790161,0.8929336071014404,0.9943166375160217,0.5487443208694458,0
1,0.9005556106567383,0.9629976153373718,0.9993683695793152,0.5780461430549622,0
1,0.5698044300079346,0.41213929653167725,0.7111092209815979,0.6025251746177673,0
1,0.8307650089263916,0.8249127864837646,0.9836692214012146,0.5366612672805786,0
0,0.8921698331832886,0.9515198469161987,0.9989030361175537,0.5600035190582275,0
0,0.5190844535827637,0.3704318106174469,0.6622863411903381,0.5299859642982483,0
0,0.6522631049156189,0.514376699924469,0.821662187576294,0.5892378091812134,0
1,0.2998979687690735,0.14043040573596954,0.3469080626964569,0.5248128175735474,0
0,0.6603782176971436,0.5362210869789124,0.8414595127105713,0.5465299487113953,0
